circuitId,circuitRef,name,location,country,lat,lng,alt
0,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10.0
1,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,18.0
2,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7.0
3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109.0
4,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130.0
5,monaco,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,7.0
6,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13.0
7,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,228.0
8,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153.0
9,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103.0
10,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264.0
11,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4.0
12,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401.0
13,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162.0
14,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18.0
15,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583.0
16,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5.0
17,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785.0
18,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,223.0
19,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578.0
20,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,37.0
21,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,45.0
22,vegas,Las Vegas Strip Street Circuit,Las Vegas,United States,36.1147,-115.173,
23,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3.0
24,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,8.0
25,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,36.7083,-6.03417,37.0
26,estoril,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.39417,130.0
27,okayama,Okayama International Circuit,Okayama,Japan,34.915,134.221,266.0
28,adelaide,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,58.0
29,kyalami,Kyalami,Midrand,South Africa,-25.9894,28.0767,1460.0
30,donington,Donington Park,Castle Donington,UK,52.8306,-1.37528,88.0
31,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227.0
32,phoenix,Phoenix street circuit,Phoenix,USA,33.4479,-112.075,345.0
33,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432.0
34,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,0.0
35,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,1126.0
36,detroit,Detroit Street Circuit,Detroit,USA,42.3298,-83.0401,177.0
37,brands_hatch,Brands Hatch,Kent,UK,51.3569,0.263056,145.0
38,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,6.0
39,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,36.0
40,dijon,Dijon-Prenois,Dijon,France,47.3625,4.89913,484.0
41,dallas,Fair Park,Dallas,USA,32.7774,-96.7587,139.0
42,long_beach,Long Beach,California,USA,33.7651,-118.189,12.0
43,las_vegas,Las Vegas Street Circuit,Nevada,USA,36.1162,-115.174,639.0
44,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,609.0
45,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,485.0
46,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,57.2653,13.6042,153.0
47,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,332.0
48,montjuic,Montjuïc,Barcelona,Spain,41.3664,2.15167,79.0
49,nivelles,Nivelles-Baulers,Brussels,Belgium,50.6211,4.32694,139.0
50,charade,Charade Circuit,Clermont-Ferrand,France,45.7472,3.03889,790.0
51,tremblant,Circuit Mont-Tremblant,Quebec,Canada,46.1877,-74.6099,214.0
52,essarts,Rouen-Les-Essarts,Rouen,France,49.3306,1.00458,81.0
53,lemans,Le Mans,Le Mans,France,47.95,0.224231,67.0
54,reims,Reims-Gueux,Reims,France,49.2542,3.93083,88.0
55,george,Prince George Circuit,Eastern Cape Province,South Africa,-33.0486,27.8736,15.0
56,zeltweg,Zeltweg,Styria,Austria,47.2039,14.7478,676.0
57,aintree,Aintree,Liverpool,UK,53.4769,-2.94056,20.0
58,boavista,Circuito da Boavista,Oporto,Portugal,41.1705,-8.67325,28.0
59,riverside,Riverside International Raceway,California,USA,33.937,-117.273,470.0
60,avus,AVUS,Berlin,Germany,52.4806,13.2514,53.0
61,monsanto,Monsanto Park Circuit,Lisbon,Portugal,38.7197,-9.20306,158.0
62,sebring,Sebring International Raceway,Florida,USA,27.4547,-81.3483,18.0
63,ain-diab,Ain Diab,Casablanca,Morocco,33.5786,-7.6875,19.0
64,pescara,Pescara Circuit,Pescara,Italy,42.475,14.1508,129.0
65,bremgarten,Circuit Bremgarten,Bern,Switzerland,46.9589,7.40194,551.0
66,pedralbes,Circuit de Pedralbes,Barcelona,Spain,41.3903,2.11667,85.0
67,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,194.0
68,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161.0
69,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,678.0
70,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2.0
71,baku,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7.0
72,portimao,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,108.0
73,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255.0
74,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,21.6319,39.1044,15.0
75,losail,Losail International Circuit,Al Daayen,Qatar,25.49,51.4542,
76,miami,Miami International Autodrome,Miami,USA,25.9581,-80.2389,
